time,IP,SXR,FIR,PD,DML
0.0106,-10136.0302091701,NaN,3.21422328049096e+18,1.5966796875,0.000121666421126161
0.0107,-10469.7495976237,NaN,3.33998609529689e+18,1.5771484375,0.000121859406137157
0.0108,-10816.0927689437,NaN,3.44984460714201e+18,1.5771484375,0.000122475042511571
0.0109,-11196.5637129768,NaN,3.57128230890264e+18,1.5380859375,0.000121481892832691
0.011,-11566.7374675581,NaN,3.61892471374029e+18,1.5234375,0.00011931226423376
0.0111,-11926.8756360307,NaN,3.70333206662899e+18,1.53076072218343,0.000114619573267724
0.0112,-12301.6463826859,NaN,3.77775982123588e+18,1.51367211868599,0.00010444930424722
0.0113,-12683.4481966348,NaN,3.88292394234459e+18,1.50634844550163,9.87329036430305e-05
0.0114,-13017.4334347158,NaN,3.96268520438623e+18,1.47949263850093,9.15728768995375e-05
0.0115,-13338.7359993761,NaN,4.05188364566743e+18,1.455078125,8.67311334896126e-05
0.0116,-13676.5945684688,NaN,4.07777562510051e+18,1.45507746668412,9.06559095026829e-05
0.0117,-14021.7324317268,NaN,4.14204488925648e+18,1.44042893825652,9.58016688743145e-05
0.0118,-14387.3564751417,NaN,4.21614188221862e+18,1.42089984505936,9.5776764577897e-05
0.0119,-14785.6185601069,NaN,4.27027149001865e+18,1.43554720961359,9.36086560991627e-05
0.012,-15157.0749952697,NaN,4.32050664294048e+18,1.4208984375,9.44212882063425e-05
0.0121,-15593.9748474151,NaN,4.35443153534087e+18,1.38671875,9.76009356791373e-05
0.0122,-16005.3434667107,NaN,4.36420251775599e+18,1.40136619457053,9.71764087034151e-05
0.0123,-16358.0938761155,NaN,4.45536581494419e+18,1.3916015625,0.000104545747370782
0.0124,-16758.0433158373,NaN,4.53217730031875e+18,1.376953125,0.000123970313478818
0.0125,-17164.5520178412,NaN,4.58883592505907e+18,1.376953125,0.00014180448360331
0.0126,-17615.81926294,NaN,4.63321066519044e+18,1.38671875,0.000153960652325746
0.0127,-17987.6505074233,NaN,4.64688088293628e+18,1.34521436888682,0.000157692860885378
0.0128,-18435.7702088535,NaN,4.73800417229728e+18,1.30859412115743,0.000158873547599579
0.0129,-18803.3562137403,NaN,4.7977056484574e+18,1.28662082629832,0.000158527985361962
0.013,-19189.2204373324,NaN,4.89320146252882e+18,1.24511735124592,0.000152786844663785
0.0131,-19520.4225753352,NaN,4.91990367041968e+18,1.220703125,0.000144992895683366
0.0132,-19838.4906236517,NaN,4.97029976150432e+18,1.20117191864525,0.000135550136351819
0.0133,-20147.1450174112,NaN,5.01255832520054e+18,1.1865234375,0.000125549585247848
0.0134,-20511.8645866359,NaN,5.0717962787306e+18,1.1669919365398,0.00012018245424046
0.0135,-20870.0836717074,NaN,5.12587902441891e+18,1.15234375,0.000116576336998772
0.0136,-21233.3155294398,NaN,5.17853724010444e+18,1.14746047922486,0.00010901110204825
0.0137,-21648.0293391985,NaN,5.19617912941239e+18,1.123046875,0.000100402677339666
0.0138,-22007.7275264079,NaN,5.19893904776966e+18,1.12792835631983,8.42672862296231e-05
0.0139,-22384.0160227131,NaN,5.23450458569506e+18,1.10107458609753,7.21835971265448e-05
0.014,-22684.0930823203,NaN,5.28705230139299e+18,1.1083984375,6.87082702520293e-05
0.0141,-23026.5954615763,NaN,5.29279896682654e+18,1.083984375,7.44082624315262e-05
0.0142,-23399.7567077324,NaN,5.28568488637732e+18,1.0693359375,7.54343970839147e-05
0.0143,-23820.8207797117,NaN,5.30179902184885e+18,1.064453125,6.86202627569365e-05
0.0144,-24209.2155176587,NaN,5.29572225240344e+18,1.06445411065526,5.88116897014773e-05
0.0145,-24644.9123014377,NaN,5.3529536380385e+18,1.05712978865859,4.82160438151715e-05
0.0146,-25086.6118536427,NaN,5.3247318114414e+18,1.06445390334032,3.50585595613453e-05
0.0147,-25511.8613098561,NaN,5.37782302419363e+18,1.03515625,3.16786091791719e-05
